id_objeto,clase,score_if,score_lof,candidato_fuerte_global,score_if_percentil_clase,score_lof_percentil_clase,n_train_clase,base_suficiente,candidato_fuerte_por_clase,candidato_robusto,prediccion,mal_clasificado,es_clase_dificil,candidato_interesante
CSS_J023601.9+410516,EW,0.35078780559992545,1.0257147459691374,False,1.9209456963428149,31.751015884743257,16851,True,False,False,EW,False,False,False
CSS_J165618.4+161138,EW,0.3714529593809544,1.2009710756307426,False,35.70373106760251,74.32582194311045,16851,True,False,False,EW,False,False,False
CSS_J070609.5+382317,RRc,0.3896542648263307,0.9953817814887783,False,48.92933618843683,29.1220556745182,2917,True,False,False,RRc,False,False,False
CSS_J045939.9-073915,EW,0.36630966341976745,1.0268101159170622,False,37.36608792020687,39.37938677502771,16851,True,False,False,EW,False,False,False
CSS_J130719.9-041140,EW,0.39773346200749676,1.0009380324849821,False,76.15441448097525,31.030661248614706,16851,True,False,False,EW,False,False,False
CSS_J043101.5+204008,RS CVn,0.5760920173728235,1.107988878289996,False,84.19117647058823,91.17647058823529,846,True,False,False,RS CVn,False,True,False
CSS_J084410.2+363329,EW,0.42854958043119373,1.0557471126360445,False,75.17547100110824,80.1071296638345,16851,True,False,False,EW,False,False,False
CSS_J070134.4+360945,EW,0.36694828346684255,1.0160363629978677,False,41.52198005171777,27.244181751015883,16851,True,False,False,EW,False,False,False
CSS_J085941.2+212838,EW,0.5152783271186555,1.118851259068176,False,98.44846693756926,84.11525674178057,16851,True,False,False,EW,False,False,False
CSS_J070610.3+421050,EW,0.36844786163159676,1.0042013639407732,False,49.0764684152198,29.571481344661986,16851,True,False,False,EW,False,False,False
CSS_J053108.3-063026,RRab,0.4342139384201866,1.0369065059862577,False,93.65482233502537,89.59390862944161,1249,True,False,False,EW,True,False,False
CSS_J012642.1+340641,RRc,0.39452260703270553,1.0985574551338328,False,68.4154175588865,85.54603854389723,2917,True,False,False,RRc,False,False,False
CSS_J015307.8+053929,EW,0.3714103645186739,1.0697645496960537,False,22.386405615072036,61.50720354636129,16851,True,False,False,EW,False,False,False
CSS_J075919.9+095409,EW,0.46174603401333897,1.364974341982519,False,91.2449205762837,92.83339490210565,16851,True,False,False,EW,False,False,False
CSS_J091733.5-193412,EA,0.39802877637138684,1.0133774423029918,False,17.076167076167074,4.176904176904177,2597,True,False,False,EA,False,False,False
CSS_J220811.1+120629,EW,0.5427873827153384,1.176473949770653,False,98.28223125230883,80.08865903213889,16851,True,False,False,EW,False,False,False
CSS_J071146.2+351247,EW,0.45062486581335087,0.9789116824627799,False,83.8197266346509,1.5884743258219431,16851,True,False,False,EW,False,False,False
CSS_J163859.7+451255,EW,0.3972891866131828,0.9956048934957347,False,61.21167343923162,3.952715182859254,16851,True,False,False,EW,False,False,False
CSS_J172042.2+295545,EW,0.40571077481572515,1.019964669907911,False,77.90912449205763,26.394532693018103,16851,True,False,False,EW,False,False,False
CSS_J091451.0-092601,RS CVn,0.3978877949965623,1.2817356974255747,False,32.720588235294116,56.61764705882353,846,True,False,False,EW,True,True,False
CSS_J165523.6+452513,EW,0.3565852934796288,1.0906260072688958,False,10.639083856667899,60.36202438123384,16851,True,False,False,EW,False,False,False
CSS_J082407.1+132040,EW,0.4286963120663094,1.2868034676896198,False,85.55596601403768,93.94163280384188,16851,True,False,False,RRc,True,False,False
CSS_J044501.5-171347,EA,0.4498753424896329,1.0366501825239924,False,54.17690417690417,90.9090909090909,2597,True,False,False,EA,False,False,False
CSS_J015836.6+200407,EA,0.5217649714445338,0.9886411998344972,False,64.86486486486487,33.169533169533175,2597,True,False,False,EA,False,False,False
CSS_J171057.0+231736,EW,0.4292623499018219,1.0030008778090358,False,82.95160694495752,21.38899150350942,16851,True,False,False,EW,False,False,False
CSS_J052145.8+011058,EW,0.537733256887337,1.4073622204825738,False,98.55929072774289,97.28481714074621,16851,True,False,False,EW,False,False,False
CSS_J033558.5+322314,EW,0.40879833166255614,1.0131394288222872,False,72.07240487624676,36.95973402290358,16851,True,False,False,EW,False,False,False
CSS_J071634.4+452512,EA,0.46591064588793774,1.0175554370842679,False,58.84520884520884,31.203931203931205,2597,True,False,False,EA,False,False,False
CSS_J015645.8+323602,RS CVn,0.37586776592735915,1.327509510732145,False,66.91176470588235,41.17647058823529,846,True,False,False,RS CVn,False,True,False
CSS_J013306.4+110751,EW,0.35961105824955886,0.9741184709887996,False,8.533431843369044,3.768008865903214,16851,True,False,False,EW,False,False,False
CSS_J082510.4-021010,EW,0.631758301722576,1.2625479866433191,False,99.61211673439232,85.77761359438493,16851,True,False,False,EW,False,False,False
CSS_J005100.4+292508,EW,0.39109191697575735,1.2185454607605717,False,67.6025120059106,73.34687846324344,16851,True,False,False,EW,False,False,False
CSS_J072221.1+472633,EW,0.40998798431640726,1.0510094226244866,False,75.50794237162911,50.72035463612855,16851,True,False,False,EW,False,False,False
CSS_J172729.0+310742,EW,0.374262561590713,1.0019606447602052,False,51.939416328038426,20.262282970077578,16851,True,False,False,EW,False,False,False
CSS_J164549.4+063901,EW,0.349583125651726,0.994713620615933,False,1.810121906169191,10.934613963797563,16851,True,False,False,EW,False,False,False
CSS_J215837.9+062051,EA,0.3860815774498403,0.9954378073163083,False,26.78132678132678,5.773955773955774,2597,True,False,False,EW,True,False,False
CSS_J052902.7-143227,EW,0.3568743470405268,0.9994792613767303,False,5.910602142593277,26.52382711488733,16851,True,False,False,EW,False,False,False
CSS_J150921.8-125251,EW,0.3839659749751347,1.0217336556966798,False,48.39305504248245,40.00738825267825,16851,True,False,False,EW,False,False,False
CSS_J045446.6+033853,EW,0.3596316212265238,1.0365372740089254,False,9.660140376800888,62.06132249722941,16851,True,False,False,EW,False,False,False
CSS_J090015.8+080513,EW,0.3835250186397844,1.0756247992521015,False,53.915773919468045,71.85075729589951,16851,True,False,False,EW,False,False,False
CSS_J141237.7+090053,RRd,0.36937449101693737,0.9680604028137034,False,5.88235294117647,5.88235294117647,258,True,False,False,RRc,True,True,False
CSS_J110703.7+270407,RRc,0.37988874229441794,1.0110341164692813,False,24.089935760171304,30.620985010706637,2917,True,False,False,RRc,False,False,False
CSS_J110927.2-110836,RRc,0.38041286046435635,1.0368643326466913,False,80.29978586723769,85.97430406852249,2917,True,False,False,RRd,True,False,False
CSS_J151835.6+335655,EW,0.36758895420341187,1.0279259841348547,False,28.130772072404874,27.742888806797193,16851,True,False,False,EW,False,False,False
CSS_J011542.9+285000,EA,0.42337706972591455,1.0408318318608927,False,62.53071253071253,71.13022113022113,2597,True,False,False,EW,True,False,False
CSS_J233204.1+380347,EW,0.36545095245810827,0.9966131238808054,False,27.890653860362026,17.750277059475433,16851,True,False,False,EW,False,False,False
CSS_J010354.1+300324,EW,0.39049443432734005,1.0576038870435198,False,70.15145917990395,44.403398596231995,16851,True,False,False,EW,False,False,False
CSS_J075843.9+135015,EA,0.46232208507613676,1.0335898500818808,False,33.169533169533175,29.85257985257985,2597,True,False,False,EA,False,False,False
CSS_J071732.7+511207,EW,0.3825446857611183,0.9995135712366547,False,50.07388252678242,19.486516438862207,16851,True,False,False,EW,False,False,False
CSS_J060758.5-062855,EW,0.3711395442669958,1.224469946584855,False,44.828223125230885,75.63723679349835,16851,True,False,False,EW,False,False,False
CSS_J144458.2+231306,EW,0.45558903392037686,1.0363415739709656,False,93.38751385297377,55.24565940155153,16851,True,False,False,EW,False,False,False
CSS_J060527.8-120329,EW,0.37888743691959875,1.0520843263219726,False,50.96047284817141,47.58034724787588,16851,True,False,False,EW,False,False,False
CSS_J174134.4+361608,EW,0.3608302855617479,1.0692734258141534,False,13.391207979312892,60.1588474325822,16851,True,False,False,EW,False,False,False
CSS_J085841.3+410424,EW,0.3550790027621052,0.9950271627091078,False,8.145548577761359,12.652382711488732,16851,True,False,False,EW,False,False,False
CSS_J100342.4-065658,EW,0.35898420213208554,1.0663338301405163,False,11.359438492796453,61.72885112670853,16851,True,False,False,EW,False,False,False
CSS_J162153.7+331813,RRc,0.42247155519125906,1.0290286254274004,False,67.77301927194861,92.82655246252676,2917,True,False,False,RRc,False,False,False
CSS_J233427.4+433301,LPV,0.7587783525777921,1.6998610397605727,True,96.55172413793103,97.70114942528735,281,True,False,False,LPV,False,False,False
CSS_J215150.0+041952,EW,0.35736172081273976,0.995192384212593,False,12.246028814185445,18.93239748799409,16851,True,False,False,EW,False,False,False
CSS_J025657.2+382431,EW,0.3758919524460486,1.01098060585503,False,38.788326560768375,24.12264499445881,16851,True,False,False,EW,False,False,False
CSS_J213325.3-181259,EW,0.4075099314492078,1.1332937732692983,False,75.56335426671592,67.584041374215,16851,True,False,False,EW,False,False,False
CSS_J163626.1-073059,RRab,0.38606297676842316,1.0111762055536182,False,73.3502538071066,38.83248730964467,1249,True,False,False,EW,True,False,False
CSS_J162818.1+462353,RRab,0.37381639091322005,1.0589277688965022,False,90.35532994923858,74.11167512690355,1249,True,False,False,EW,True,False,False
CSS_J071924.1+521510,EW,0.3709655365557645,0.9854000366896181,False,47.691171038049504,4.543775397118582,16851,True,False,False,EW,False,False,False
CSS_J170157.8+050542,EW,0.3625304204530448,1.036692817569315,False,19.634281492427043,35.29737717029923,16851,True,False,False,EW,False,False,False
CSS_J171457.3+523705,EW,0.3523290080184056,1.0036170224307184,False,4.174362763206502,8.902844477281123,16851,True,False,False,EW,False,False,False
CSS_J113202.5+155243,LPV,0.6327708515499745,0.9776256759724136,False,4.597701149425287,1.1494252873563218,281,True,False,False,LPV,False,False,False
CSS_J084422.0-042428,EW,0.3488979770457143,1.030037273784436,False,2.013298854820835,30.772072404876248,16851,True,False,False,EW,False,False,False
CSS_J021314.9+095751,EA,0.4227370748297634,0.9998554353890017,False,12.285012285012286,29.72972972972973,2597,True,False,False,EA,False,False,False
CSS_J084812.7+002105,EW,0.37601244838165004,1.0697456107009846,False,40.65386036202438,70.65016623568526,16851,True,False,False,EW,False,False,False
CSS_J155558.4+391142,EW,0.36900544115065154,0.97789922209246,False,36.33173254525305,8.588843738455855,16851,True,False,False,EW,False,False,False
CSS_J030915.5+374157,EA,0.41293548274825226,1.145885463592181,False,65.84766584766585,69.53316953316954,2597,True,False,False,EW,True,False,False
CSS_J035757.4+312237,EA,0.5609972891306264,1.6597579981122006,False,83.66093366093365,93.61179361179362,2597,True,False,False,EA,False,False,False
CSS_J024653.9+372944,EA,0.43793777665110956,1.0026447504579314,False,15.233415233415235,5.651105651105651,2597,True,False,False,EA,False,False,False
CSS_J044505.1+241221,EA,0.43239341861684955,1.2375470846610224,False,12.530712530712531,65.84766584766585,2597,True,False,False,EA,False,False,False
CSS_J202655.3-084530,EW,0.38229416843658104,1.151537776822675,False,53.67565570742519,73.23605467306982,16851,True,False,False,EW,False,False,False
CSS_J043745.6-101300,EW,0.3849627403009577,1.2081720029116876,False,70.70557813077207,84.44772811230145,16851,True,False,False,EW,False,False,False
CSS_J080048.1+360721,EA,0.5331602579669397,1.1489879628399609,False,74.44717444717445,81.81818181818183,2597,True,False,False,EA,False,False,False
CSS_J144147.8-044040,RRab,0.4928796495606862,1.071027443543462,False,86.80203045685279,81.21827411167513,1249,True,False,False,RRab,False,False,False
CSS_J224326.0+154532,EW,0.3654731690367879,0.9942748536854291,False,23.69782046545992,25.04617657923901,16851,True,False,False,EW,False,False,False
CSS_J055919.1+050123,EW,0.36446457817323585,1.1980760644319968,False,18.0642777983007,82.63760620613225,16851,True,False,False,EW,False,False,False
CSS_J175239.0+434930,EW,0.47804427921904025,1.3538841707805271,False,94.97598817879572,97.46952345770225,16851,True,False,False,EW,False,False,False
CSS_J090100.8-055616,EW,0.3883797295754374,1.0480409915472662,False,52.84447728112301,72.201699298116,16851,True,False,False,EW,False,False,False
CSS_J205724.9+130902,EW,0.4042556259438542,1.1126476523832276,False,83.61654968599926,64.48097524935352,16851,True,False,False,EW,False,False,False
CSS_J225730.3+220404,RRc,0.38437907259235554,1.1420910996752345,False,26.552462526766597,60.27837259100642,2917,True,False,False,RRc,False,False,False
CSS_J095706.7+032641,EA,0.4059196286512223,0.9933473444469325,False,94.22604422604422,67.81326781326781,2597,True,False,False,EW,True,False,False
CSS_J125440.6+514022,RRab,0.41492331357697054,1.3389873955624603,False,83.50253807106598,57.61421319796954,1249,True,False,False,RRc,True,False,False
CSS_J223751.9-031610,RRc,0.3804782771573857,1.0736607385674886,False,30.728051391862955,34.90364025695932,2917,True,False,False,RRc,False,False,False
CSS_J164759.0+213634,EW,0.3800182017423918,1.120062741657053,False,58.514961211673445,56.70483930550425,16851,True,False,False,EW,False,False,False
CSS_J035238.8+293902,RS CVn,0.5185938493012441,1.5996796204768793,False,90.07352941176471,94.11764705882352,846,True,False,False,EW,True,True,False
CSS_J142900.5+094105,RS CVn,0.4709466234939614,1.654016552460505,False,95.22058823529412,60.29411764705882,846,True,False,False,EW,True,True,False
CSS_J033907.6+370555,EW,0.3609008733501324,1.0633578015504996,False,24.325821943110455,56.68636867380864,16851,True,False,False,EW,False,False,False
CSS_J225323.2+091757,EA,0.5017585299651736,1.073391202873481,False,55.4054054054054,39.189189189189186,2597,True,False,False,EA,False,False,False
CSS_J225933.0-144336,EW,0.3801124147627878,1.0216924433017684,False,31.954192833394902,32.71148873291467,16851,True,False,False,EW,False,False,False
CSS_J215659.1+203035,EW,0.37852620795958214,0.98344646883362,False,52.567417805688955,0.9974141115626155,16851,True,False,False,EW,False,False,False
CSS_J084048.6+190445,EW,0.3718507508409979,1.0628043799645328,False,42.27927595123753,64.18544514222387,16851,True,False,False,EW,False,False,False
CSS_J012147.0+220420,EW,0.3534321492670155,1.0085252902276427,False,10.87920206871075,27.04100480236424,16851,True,False,False,EW,False,False,False
CSS_J154120.3-163705,EW,0.3635650526870972,1.1383903999096048,False,33.43184336904322,73.97487994089398,16851,True,False,False,EW,False,False,False
CSS_J171049.7+012351,EW,0.3696822779020946,1.0454126677679711,False,43.20280753601774,34.743258219431105,16851,True,False,False,EW,False,False,False
CSS_J165227.9+470504,RRc,0.37707420032533784,1.0263102002156894,False,15.310492505353318,40.25695931477516,2917,True,False,False,RRc,False,False,False
CSS_J132312.5+032753,EW,0.4057374052887643,1.1028772946934913,False,70.07757665312153,71.24122644994458,16851,True,False,False,EW,False,False,False
CSS_J041235.7+075310,RS CVn,0.500660706946228,1.1190969670296629,False,69.85294117647058,33.455882352941174,846,True,False,False,EW,True,True,False
CSS_J133901.8+044048,RRab,0.42995243331105587,0.9837202983941993,False,11.928934010152284,3.807106598984772,1249,True,False,False,RRab,False,False,False
CSS_J021548.9+242734,EW,0.3682862979071587,0.9969640986945866,False,36.922792759512376,23.93793867750277,16851,True,False,False,EW,False,False,False
CSS_J010759.2-093040,RRc,0.3960723342499502,1.1003833675521864,False,37.04496788008566,66.38115631691649,2917,True,False,False,RRc,False,False,False
