fila_test,id_objeto,clase,prediccion_rf,mal_clasificado_rf,es_clase_dificil,score_isolation_forest,score_lof,rank_if,rank_lof,top_if,top_lof,candidato_fuerte,candidato_interesante
4375,CSS_J052617.2+105524,EW,EW,False,False,0.37077851396118816,1.032735911161594,6003,4877,False,False,False,False
4376,CSS_J031443.6+240602,RS CVn,EW,True,True,0.3969680271358384,1.0897664647905212,3373,2780,False,False,False,False
4377,CSS_J042451.9+334535,EW,EW,False,False,0.36738200211366584,1.1429879060242825,6410,1724,False,False,False,False
4378,CSS_J013543.7+030527,EW,EW,False,False,0.37967075491473296,0.9957098771215944,4961,6994,False,False,False,False
4379,CSS_J050314.6+164925,EW,EW,False,False,0.4906113186493965,1.2470793104475846,641,771,False,False,False,False
4380,CSS_J032415.0+325648,EW,EW,False,False,0.41688119860356987,1.021795278557248,2326,5423,False,False,False,False
4381,CSS_J074018.7+453630,RRc,RRc,False,False,0.39789782693142844,0.9983369351895177,3309,6858,False,False,False,False
4382,CSS_J211739.5+040556,RRc,RRc,False,False,0.38685943689762614,1.1082469201358172,4189,2341,False,False,False,False
4383,CSS_J094700.6-102917,EW,EW,False,False,0.39627360810538315,1.1146578837112575,3410,2210,False,False,False,False
4384,CSS_J162659.1+354022,EW,EW,False,False,0.39724822247704916,1.0240423683438875,3351,5311,False,False,False,False
4385,CSS_J070913.1+602622,EW,EW,False,False,0.3721921544039216,1.0753806638556123,5803,3184,False,False,False,False
4386,CSS_J160533.0+221530,EW,EW,False,False,0.35650877471165426,0.974106500650392,7562,7898,False,False,False,False
4387,CSS_J041050.1+232643,EW,EW,False,False,0.4399409916992629,1.001402697659032,1579,6672,False,False,False,False
4388,CSS_J103324.1-145808,EW,EW,False,False,0.41295298763918986,1.2513919397831799,2503,741,False,False,False,False
4389,CSS_J203826.9-141622,RRc,EW,True,False,0.36145347989475035,1.01012354575315,7063,6130,False,False,False,False
4390,CSS_J153918.0+085030,EW,EW,False,False,0.3577886231765412,0.9895414092498156,7454,7337,False,False,False,False
4391,CSS_J154320.2-143037,RRab,RRab,False,False,0.41237658614520867,1.003092611552271,2529,6577,False,False,False,False
4392,CSS_J222758.0+020013,EW,EW,False,False,0.35622423902227274,1.008412099847002,7597,6235,False,False,False,False
4393,CSS_J215621.0+135924,EW,EW,False,False,0.34779004757239057,1.0280943351824834,7990,5101,False,False,False,False
4394,CSS_J031157.6+320034,EW,EW,False,False,0.36491177221779025,1.0119671185591794,6699,6005,False,False,False,False
4395,CSS_J202608.0-152017,EW,EW,False,False,0.41535961130392796,1.0542372847328074,2385,3909,False,False,False,False
4396,CSS_J215022.3+012819,EW,EW,False,False,0.3627164659356947,1.1727126935241772,6931,1337,False,False,False,False
4397,CSS_J131634.6+174306,RRc,RRc,False,False,0.3781631767482593,1.1084822869284559,5108,2334,False,False,False,False
4398,CSS_J100115.9-142719,RRab,RRab,False,False,0.3849444640284197,1.0487102127860903,4388,4141,False,False,False,False
4399,CSS_J164309.8+013010,EW,EW,False,False,0.35834485932537297,1.0532771968288275,7396,3933,False,False,False,False
4400,CSS_J063359.7+670130,RRab,RRab,False,False,0.4972089654693353,1.1686870821547723,559,1389,False,False,False,False
4401,CSS_J153443.9+215044,EW,EW,False,False,0.3767439095433416,1.0476401510888302,5263,4197,False,False,False,False
4402,CSS_J161906.6-013828,EW,EW,False,False,0.38252352632588965,1.3141612851425746,4641,471,False,False,False,False
4403,CSS_J110226.4+285423,EW,EW,False,False,0.38606762244030024,1.071692747174506,4272,3281,False,False,False,False
4404,CSS_J142850.4+145918,RRc,RRc,False,False,0.3737151987877672,1.0696039385314409,5628,3357,False,False,False,False
4405,CSS_J052300.2+091326,EW,EW,False,False,0.36109378067393155,1.0478950258218702,7108,4178,False,False,False,False
4406,CSS_J013211.4+302210,EW,EW,False,False,0.3547791393507862,1.0144602745934517,7698,5849,False,False,False,False
4407,CSS_J214644.7+122908,EW,EW,False,False,0.38515466454323094,1.0555431858742552,4365,3861,False,False,False,False
4408,CSS_J050114.8+200903,EW,EW,False,False,0.3681705816921356,1.099885494675176,6322,2543,False,False,False,False
4409,CSS_J073517.2+201244,EW,EW,False,False,0.35660870825304697,0.9855121653331869,7548,7554,False,False,False,False
4410,CSS_J220909.7-125023,RRc,EW,True,False,0.4146268775954838,0.9836900811221556,2414,7635,False,False,False,False
4411,CSS_J162457.5+075756,RRc,RRc,False,False,0.3681244146589864,0.9949842436878065,6332,7034,False,False,False,False
4412,CSS_J002122.2+450654,EW,EW,False,False,0.3701521112568888,1.02511941533276,6074,5262,False,False,False,False
4413,CSS_J151915.6+390952,EW,EW,False,False,0.3878151279710716,1.0353632077158053,4101,4744,False,False,False,False
4414,CSS_J174838.2+442139,EW,EW,False,False,0.3961401990842246,1.050996310502646,3421,4052,False,False,False,False
4415,CSS_J082759.7-061923,EW,EW,False,False,0.37313652167513467,0.9942811068913177,5698,7081,False,False,False,False
4416,CSS_J043920.9+175621,EW,EW,False,False,0.3571960528599456,1.0145706533842087,7500,5841,False,False,False,False
4417,CSS_J031701.8+291042,EA,EA,False,False,0.460102671301153,1.0123954381350635,1116,5974,False,False,False,False
4418,CSS_J144448.6+443859,EW,EW,False,False,0.5531016860236313,1.0475281303004382,244,4199,False,False,False,False
4419,CSS_J074013.9+624142,EW,EW,False,False,0.35112322528181045,0.9994876222617559,7908,6791,False,False,False,False
4420,CSS_J103817.1+121333,EA,EW,True,False,0.5044361342972603,1.1551078856683121,504,1558,False,False,False,False
4421,CSS_J030427.6+354211,EW,EW,False,False,0.35967700684342874,1.0627685166563108,7261,3598,False,False,False,False
4422,CSS_J051017.1+093254,EA,EW,True,False,0.5184125402197133,1.27222707257031,405,641,False,False,False,False
4423,CSS_J214637.4+191037,EW,EW,False,False,0.3623473416029665,0.9899579677948583,6965,7316,False,False,False,False
4424,CSS_J074414.2+234842,EW,EW,False,False,0.3976820033768261,1.0777845735129412,3321,3121,False,False,False,False
4425,CSS_J143216.4-030437,EA,EA,False,False,0.4572495900254139,0.9890823343527989,1173,7356,False,False,False,False
4426,CSS_J052155.9+124150,EW,EW,False,False,0.41226064102376686,1.019685209613792,2534,5542,False,False,False,False
4427,CSS_J005611.7+354909,EW,EW,False,False,0.37435289693897367,1.008896706262036,5551,6199,False,False,False,False
4428,CSS_J153922.5-064344,RRab,RRab,False,False,0.49351278068919097,1.0435725499021162,599,4376,False,False,False,False
4429,CSS_J031742.1+375358,EW,EW,False,False,0.36870896664222863,1.0895050562661066,6245,2793,False,False,False,False
4430,CSS_J154541.4+360522,EW,EW,False,False,0.39280218589563926,1.0386260043593187,3687,4597,False,False,False,False
4431,CSS_J040856.0+145553,EA,EA,False,False,0.6045271363421026,1.0496456125013072,130,4109,True,False,False,False
4432,CSS_J113956.1-125313,RRc,EW,True,False,0.4024756618480287,1.1741630073663343,3036,1318,False,False,False,False
4433,CSS_J212058.0+153312,EW,EW,False,False,0.3676292287975391,1.0016071364040218,6382,6666,False,False,False,False
4434,CSS_J034013.1+212720,EW,EW,False,False,0.3644652429756769,1.0796155538630372,6745,3057,False,False,False,False
4435,CSS_J125052.8-061331,EW,EW,False,False,0.3956276525666208,1.0312150391395534,3460,4961,False,False,False,False
4436,CSS_J225236.3+115859,EW,EW,False,False,0.37055195843687566,1.0145434929043815,6031,5843,False,False,False,False
4437,CSS_J011902.7+380331,EW,EW,False,False,0.3646473080151692,0.9770758327039246,6728,7844,False,False,False,False
4438,CSS_J082022.1+123504,EW,EW,False,False,0.3823992898816883,1.0439379886004727,4654,4365,False,False,False,False
4439,CSS_J150355.7-011622,EW,EW,False,False,0.3771035206779135,1.0845500711759573,5223,2921,False,False,False,False
4440,CSS_J100738.7+452427,RS CVn,EW,True,True,0.459440332218844,1.9361145611131452,1122,28,False,True,False,False
4441,CSS_J044125.2-071912,EW,EW,False,False,0.3993233596392529,1.0880320211614918,3202,2830,False,False,False,False
4442,CSS_J014745.1+353804,EW,EW,False,False,0.3973574321364007,0.994464870254939,3341,7070,False,False,False,False
4443,CSS_J154151.1+512557,EW,EW,False,False,0.3991305423910818,1.2984944829509681,3215,537,False,False,False,False
4444,CSS_J163607.8-081951,EW,EW,False,False,0.3653016193018897,1.0691313685230104,6657,3374,False,False,False,False
4445,CSS_J075121.0+123636,EW,EW,False,False,0.3910947321882662,1.083013895579264,3826,2958,False,False,False,False
4446,CSS_J103625.6-013201,EA,EW,True,False,0.3971273462970711,1.002770160449336,3361,6601,False,False,False,False
4447,CSS_J122010.7-093813,EA,EA,False,False,0.3859713203341259,0.9877294106858443,4284,7421,False,False,False,False
4448,CSS_J004605.0+012948,EW,EW,False,False,0.3602442670642054,1.0378073786948911,7204,4628,False,False,False,False
4449,CSS_J165410.0+083735,EW,EW,False,False,0.371782583495273,1.0788532048138069,5865,3084,False,False,False,False
4450,CSS_J032225.4-173137,EW,EW,False,False,0.37303593104076704,1.2178330624838634,5707,954,False,False,False,False
4451,CSS_J010725.8+285522,EW,EW,False,False,0.35939619130741246,0.9869987525584076,7292,7477,False,False,False,False
4452,CSS_J224533.8+370220,EW,EW,False,False,0.38119361647393474,1.089911385998649,4787,2771,False,False,False,False
4453,CSS_J031148.1+020408,RRab,RRab,False,False,0.48775177373182577,1.053488401694301,665,3927,False,False,False,False
4454,CSS_J090329.8+390738,EW,EW,False,False,0.45286182953155685,1.27052499742239,1266,651,False,False,False,False
4455,CSS_J164213.0+140409,EW,EW,False,False,0.37149597998357303,0.9881701223615259,5907,7404,False,False,False,False
4456,CSS_J160534.7+033930,EW,EW,False,False,0.3639492033457179,0.9852233948869091,6802,7569,False,False,False,False
4457,CSS_J231129.9+131648,EW,EW,False,False,0.44132409679063533,1.5332963287238588,1540,129,False,True,False,False
4458,CSS_J163705.0-181108,RRab,RRab,False,False,0.4628174913728839,1.0093782854067652,1073,6159,False,False,False,False
4459,CSS_J214406.1+184504,EA,EA,False,False,0.5783426126775894,1.1955989978647983,172,1111,False,False,False,False
4460,CSS_J203849.8-190453,RRc,RRc,False,False,0.3690775808098007,1.1066608695003828,6209,2375,False,False,False,False
4461,CSS_J213219.7+093800,EW,EW,False,False,0.36444584299899485,1.0030442429808573,6746,6579,False,False,False,False
4462,CSS_J043511.7+391946,LPV,LPV,False,False,0.7123038905637874,1.0522820423860353,33,3996,True,False,False,False
4463,CSS_J232712.1+064923,EW,EW,False,False,0.4348113411233491,1.0338248970365647,1701,4825,False,False,False,False
4464,CSS_J223740.6+382501,EW,EW,False,False,0.4001214152918921,1.0573497427376808,3162,3794,False,False,False,False
4465,CSS_J030628.7+094801,RRab,RRab,False,False,0.48425411288700093,1.3644480862493775,712,340,False,False,False,False
4466,CSS_J212936.0+042038,EW,EW,False,False,0.3855432833706092,1.074236478204146,4328,3215,False,False,False,False
4467,CSS_J203336.3-130234,EA,EA,False,False,0.5279229500318025,1.0741078565787023,356,3217,False,False,False,False
4468,CSS_J022528.6-044637,EW,EW,False,False,0.45360895762951453,1.2680365743908184,1246,658,False,False,False,False
4469,CSS_J112914.7+011533,RRd,RRd,False,True,0.3711629342757019,1.0343601092775063,5956,4789,False,False,False,False
4470,CSS_J050106.4+240924,EW,EW,False,False,0.46441068209749875,1.1798199496208406,1039,1264,False,False,False,False
4471,CSS_J083938.7-050614,EA,EA,False,False,0.42385454588043364,1.0161665028050992,2053,5747,False,False,False,False
4472,CSS_J145015.5+544514,EW,EW,False,False,0.3489633325585787,1.0034633425062138,7967,6559,False,False,False,False
4473,CSS_J025058.1+290958,EW,EW,False,False,0.3862965593442265,1.0414803428738775,4246,4471,False,False,False,False
4474,CSS_J172212.6+260745,EW,RRc,True,False,0.46957928816178357,1.171471698713473,943,1357,False,False,False,False
4475,CSS_J212807.2+185232,EW,EW,False,False,0.39661141914360587,1.3091178806407597,3392,492,False,False,False,False
4476,CSS_J032841.8-040409,EW,EW,False,False,0.4232852280379323,1.0551552840559744,2073,3875,False,False,False,False
4477,CSS_J045546.7-160209,EW,EW,False,False,0.44104865976378055,1.357151483096905,1548,358,False,False,False,False
4478,CSS_J040000.0+174517,EW,EW,False,False,0.3656392613033624,1.004298621950961,6622,6509,False,False,False,False
4479,CSS_J065246.0+425339,EA,EA,False,False,0.49109909508223865,1.0350306027526668,631,4753,False,False,False,False
4480,CSS_J113047.2-044223,EW,EW,False,False,0.3762142948995329,1.0417793650645448,5334,4464,False,False,False,False
4481,CSS_J231359.3+321707,EW,EW,False,False,0.41200359159308003,1.096636312823874,2544,2616,False,False,False,False
4482,CSS_J205109.5+015201,EW,EW,False,False,0.3555722603142099,0.9853338031260799,7642,7563,False,False,False,False
4483,CSS_J010354.4+203955,RS CVn,RS CVn,False,True,0.6012680042246782,2.219057133776319,134,9,True,True,True,False
4484,CSS_J013518.0-124340,RRd,EW,True,True,0.4798770518160792,1.1141235943398935,788,2218,False,False,False,False
4485,CSS_J161905.2+040631,RRc,RRc,False,False,0.3892046247890273,1.055190046735945,3975,3874,False,False,False,False
4486,CSS_J203305.1-135803,EW,EW,False,False,0.4701440795373707,1.5251296128136478,933,135,False,True,False,False
4487,CSS_J045226.5-162530,EA,EA,False,False,0.537755229885043,1.0528395774614667,303,3965,False,False,False,False
4488,CSS_J085513.6+462743,EA,EA,False,False,0.6133516627328769,2.169375712385457,118,14,True,True,True,True
4489,CSS_J232735.4+304553,EW,EW,False,False,0.3521119494509596,0.9966510495292186,7860,6941,False,False,False,False
4490,CSS_J035010.6-143221,RRc,RRc,False,False,0.38095271861123964,1.0132971153531671,4818,5924,False,False,False,False
4491,CSS_J090527.4-012457,EW,EW,False,False,0.3833117177403381,1.2782939735417584,4568,611,False,False,False,False
4492,CSS_J084429.9+363108,EW,EW,False,False,0.4107276227942324,1.365559850802347,2620,339,False,False,False,False
4493,CSS_J151432.5+161236,EW,EW,False,False,0.413881894211767,1.20948252211684,2451,1017,False,False,False,False
4494,CSS_J232456.1+120000,EW,EW,False,False,0.3678688077040647,0.9862911334578701,6360,7512,False,False,False,False
4495,CSS_J171339.8+353251,RRc,RRc,False,False,0.40531927104662896,1.1108449931392854,2868,2285,False,False,False,False
4496,CSS_J051337.7+014933,EA,EA,False,False,0.45006178271034564,1.1043547546634258,1323,2421,False,False,False,False
4497,CSS_J125206.3+070613,RRd,RRc,True,True,0.3570598321285755,1.1461733585789846,7513,1689,False,False,False,False
4498,CSS_J105908.9+214817,EW,EW,False,False,0.37229550639005304,1.0081983228976998,5787,6251,False,False,False,False
4499,CSS_J171902.0+333822,EW,EW,False,False,0.38752706072644244,1.1101675129431139,4128,2298,False,False,False,False
4500,CSS_J011853.2+362155,EW,EW,False,False,0.3844249859213584,0.9825245449811637,4439,7679,False,False,False,False
4501,CSS_J170032.3-030459,EW,EW,False,False,0.40291559902777935,1.097783381721955,3006,2593,False,False,False,False
4502,CSS_J231713.6-100855,RRd,RRc,True,True,0.394299998922319,1.0454824716263251,3565,4292,False,False,False,False
4503,CSS_J213849.0+160453,EA,EA,False,False,0.45527330610821937,1.0546987275825912,1211,3894,False,False,False,False
4504,CSS_J150152.4+074946,EW,EW,False,False,0.3572621835759353,0.9850870430823481,7489,7576,False,False,False,False
4505,CSS_J045623.7+102642,EW,EW,False,False,0.38007888981133303,0.9854911605225162,4910,7558,False,False,False,False
4506,CSS_J160345.3+550607,EW,EW,False,False,0.3656138552818312,0.9820741364896198,6626,7699,False,False,False,False
4507,CSS_J164220.8+240002,EW,EW,False,False,0.36247800297630167,1.033798532211279,6951,4826,False,False,False,False
4508,CSS_J080452.0+115726,EW,EW,False,False,0.3809859705441654,1.0197230375786839,4811,5537,False,False,False,False
4509,CSS_J054247.6+035228,EA,EA,False,False,0.45222752479590733,1.0982707529032267,1281,2583,False,False,False,False
4510,CSS_J072304.2+352155,EA,EA,False,False,0.5057054916281709,1.0498118238827956,491,4097,False,False,False,False
4511,CSS_J094929.0+160130,RRc,EW,True,False,0.36136029970885,0.9845687217603629,7073,7604,False,False,False,False
4512,CSS_J170717.2+301727,RRc,EW,True,False,0.4276612389082015,1.0252068347403787,1932,5257,False,False,False,False
4513,CSS_J220254.0+183353,EW,EW,False,False,0.35617607507072846,0.9926406633295182,7601,7157,False,False,False,False
4514,CSS_J071025.2+582756,EW,EW,False,False,0.3835077406005952,1.1533465926330793,4544,1580,False,False,False,False
4515,CSS_J021126.7+115535,RRc,RRc,False,False,0.38281241443818426,1.0260936140817216,4618,5204,False,False,False,False
4516,CSS_J180836.2+461027,EW,EW,False,False,0.4073214595111671,1.10023035251364,2774,2533,False,False,False,False
4517,CSS_J050757.4+061659,EW,EW,False,False,0.3888667545966319,1.071563644116838,4004,3283,False,False,False,False
4518,CSS_J030327.5+044756,EW,EW,False,False,0.3922018230055802,1.0210286726760276,3732,5472,False,False,False,False
4519,CSS_J214443.6+121407,EA,EA,False,False,0.5748066521942132,1.0428711452273753,180,4414,False,False,False,False
